logT,logg,logP,MGna,logbp_rp
3.6585837154070626,4.611999988555908,1.4199557358912636,6.86795909782837,0.14977797636720638
3.6452257115354163,4.61299991607666,1.3809344798701555,6.259561332375339,0.19013050318121036
3.7062909572587635,4.525000095367432,1.0136796844485414,6.320077955468031,0.08257208294959308
3.640481436970422,4.691999912261963,1.5313511860290394,6.314508599837785,0.16251440302807854
3.707229419327294,4.428999900817871,0.9836262922855998,6.336242601103244,0.09480055037911844
3.7014816356209272,4.539000034332275,1.564429330611292,6.190545380547997,0.08904679704846744
3.666798683666174,4.63100004196167,1.3176455575718011,6.5166758364702595,0.11067669514890505
3.659345635746177,4.639999866485596,1.6185710201456316,6.427602573993067,0.11260228718558028
3.5888317255942073,4.7220001220703125,1.4771212547196624,8.395706935494598,0.3025574777771454
3.7017406324372124,4.5289998054504395,1.076640454779827,6.21849109066644,0.07027546232843986
3.6938148538894167,4.598999977111816,1.5734518308830259,6.178718529218228,0.0678501745993432
3.6980135039391815,4.488999843597412,1.0979510617388317,6.361739281107722,0.10199994936026696
3.6259294927162946,4.703000068664551,1.4740705165620884,7.222991865726062,0.19363442796609018
3.6892200372638357,4.570000171661377,1.6697816152085365,6.5031876662818675,0.08604681228318928
3.691169934131604,4.5289998054504395,1.6697816152085365,6.331480237329682,0.09304200190178748
3.6834973176798114,4.489999771118164,1.350635609736833,6.060228476682797,0.14385732612480684
3.710625015060797,4.5329999923706055,1.3596457810942755,6.401699550647708,0.08992516620120385
3.713406532167691,4.60699987411499,1.290479823515316,6.574230868619436,0.11253995302218783
3.6241789257480224,4.6479997634887695,1.1970047217077904,7.46493852607847,0.2178007583174935
3.552911450216509,4.857999801635742,1.3416323176720215,7.919993224386266,0.33439389079089304
3.6262376851469003,4.6539998054504395,1.4590907999621692,7.65097915207571,0.22165570625118508
3.6893976628212823,4.47599983215332,1.4952667539212616,6.489173661619082,0.1253670979363156
3.5992278627737964,4.723999977111816,1.621591677443063,7.619046051057449,0.23912199539685555
3.685024785105714,4.560999870300293,1.3988077169761028,6.428001142303589,0.12610317882741734
3.652343055062715,4.679999828338623,1.3516030591478179,6.73654771174432,0.1587240425108895
3.715836275164994,4.639999866485596,0.8898617340677396,5.869575444083845,0.051273644763126416
3.54703589974001,4.931000232696533,1.5433228835772865,8.387884324456488,0.33167312467142374
3.5375672571526753,4.923999786376953,1.5915098191792973,9.183497701247793,0.36372965587255685
3.555578072772955,4.910999774932861,1.2543063101927285,8.47948586175717,0.3111639641119697
3.668292710448221,4.658999919891357,1.2332500250333451,6.28090041828656,0.12736594472374685
3.6313422864839326,4.617000102996826,1.5041989226902797,7.38794290749915,0.2225793216615517
3.5913985512812485,4.686999797821045,1.1309767063100722,8.204147438374472,0.27973486567841543
3.6340740254874686,4.6620001792907715,1.3778524342758969,7.209489562665695,0.179105347175493
3.635986111800833,4.626999855041504,1.6246945249818032,7.0859887478896795,0.20522580738568433
3.6873505695580273,4.623000144958496,1.5825179026665324,6.385801577134723,0.10606841371045232
3.5464192668351915,4.888000011444092,1.158060804298188,8.132509898500484,0.34236858804997666
3.6011905326153335,4.6539998054504395,1.1248301469281847,8.538247538655177,0.3100633941972836
3.533136288278639,4.952000141143799,1.6667986865207112,8.930978400508568,0.36818293937749474
3.708845638048179,4.511000156402588,0.9863237582440346,6.044511632916226,0.08113136727723538
3.6585837154070626,4.650000095367432,1.540329484339588,7.060010948842228,0.15930100103621989
3.5247854493212225,4.9720001220703125,1.5794406111019943,9.963241019507354,0.39432732871764514
3.628899564420607,4.646999835968018,1.2151085770148191,7.334334627684097,0.20951190476854034
3.63978521298682,4.61299991607666,1.0077477910200088,7.424229348902095,0.20332775882921258
3.6524397475894204,4.5879998207092285,1.001300921458191,7.2349624564713295,0.18032906252661532
3.6225248624035684,4.668000221252441,1.5945030589921243,7.207940671959909,0.20720556931528478
3.714329759745233,4.5970001220703125,1.3326404150086675,5.848322898445689,0.02942777314065349
3.6921416093667836,4.557000160217285,0.9020028923887632,5.618988027808207,0.08573923631869876
3.6946929263314843,4.607999801635742,1.0464951688002122,6.52225618524932,0.09922784820702002
3.5792117802314993,4.7729997634887695,1.6517624326046192,8.184244612178478,0.2714196715056799
3.696443763138999,4.48199987411499,1.4320067019740534,6.474826512271077,0.09526478108312102
3.714916247993585,4.6020002365112305,1.3567904559804707,6.297445275600955,0.06772050911255889
3.6716355966021297,4.730999946594238,0.9532763145287474,6.649583840841764,0.1044370553059306
3.5749567757645067,4.775000095367432,1.5313511860290394,8.38690705035245,0.2926626775061967
3.650501794878367,4.656000137329102,1.6125719492139259,7.1071872071518545,0.18187287326289053
3.677241845946654,4.610000133514404,1.4560622232956077,6.52967093166243,0.12141265808782976
3.6578204560156973,4.6529998779296875,1.5643108882748387,6.891080703405098,0.17871142880751487
3.678518379040114,4.593999862670898,1.6276730348902586,6.756151302865794,0.15705979815793417
3.6723749787460793,4.581999778747559,1.3567904559804707,6.513883582977952,0.10206738541072322
3.6522463410033232,4.745999813079834,1.1550322276316267,7.098719568053184,0.16763623204748085
3.6710802327388494,4.639999866485596,1.338655654944208,6.932281002783508,0.1524158002841457
3.677241845946654,4.572999954223633,1.0257153698482606,6.580107301241625,0.13548684665711425
3.680154141734373,4.618000030517578,1.4438885610849814,6.8040921763756455,0.11152556534048892
3.6916118742144164,4.48199987411499,1.278524959502572,6.558884815335363,0.12276529824308387
3.7026889681591335,4.501999855041504,1.269512953124916,6.238899825896025,0.08991404439662612
3.6823256186678073,4.691999912261963,1.5793261932808484,6.532723680397835,0.08792552005872604
3.598133645813238,4.689000129699707,1.4891143715276898,7.823051168578605,0.2523876984827213
3.668665415454492,4.6020002365112305,1.2242740202251716,6.765351760293612,0.15476895865184084
3.571009672309305,4.767000198364258,0.9532763145287474,8.264847621469153,0.3086740724106711
3.6008640363098396,4.679999828338623,1.1731862572934688,7.670197789739502,0.24422287390952588
3.69888313675259,4.489999771118164,1.1880843758637085,6.494177202021005,0.09075436785642951
3.6314437690131722,4.640999794006348,1.296445814297779,7.506526578854068,0.2031635910720831
3.627263416568221,4.671000003814697,1.5433228835772865,7.188717089890568,0.19513201586875112
3.6645479622465467,4.614999771118164,0.8027737187695269,6.726380908642193,0.15395323747314782
3.6934631272195313,4.446000099182129,1.645716934874821,6.258925342531747,0.10622153825985912
3.696443763138999,4.585999965667725,1.3958503613694868,6.550122653052352,0.09780041088068575
3.7054360465852505,4.566999912261963,1.5223138071004483,6.35289165763735,0.04396327141679834
3.6834973176798114,4.614999771118164,1.5102768587433755,6.875781875188956,0.1576320523312964
3.61066016308988,4.642000198364258,1.5614591748800206,6.46983815616089,0.21125105037551578
3.550839605065785,5.051000118255615,1.5102768587433755,8.706419763912299,0.3007609103175528
3.6111920608684343,4.6529998779296875,1.621695446494612,7.622867518028228,0.2621830259635783
3.6562899011913594,4.617000102996826,1.0374264827415227,6.9749916294376835,0.14981467318707198
3.71121652432109,4.554999828338623,1.257678584022234,6.302690629939855,0.07791194071024818
3.699577591398909,4.603000164031982,1.377670450443808,6.4407060464654915,0.09676816664011034
3.6908160579809155,4.497000217437744,1.4109458625465523,6.47890379462763,0.09231829746674143
3.6710802327388494,4.568999767303467,1.4050046624424166,6.976289305365263,0.12872144480924885
3.6935510855959133,4.521999835968018,0.9415114212611628,6.212367620307868,0.09984600746480124
3.591064607026499,4.7270002365112305,1.4620983742751061,7.936789632779787,0.2593176390043985
3.6261349786353887,4.693999767303467,1.2365372557229097,7.320073843204469,0.19958274127640427
3.6961815871685237,4.629000186920166,1.2755417024560451,6.289098109508961,0.0917815118322346
3.7000977046130537,4.604000091552734,1.330007683825311,6.077140169363199,0.08781828160171792
3.623352681537992,4.675000190734863,1.2035767625371565,7.265408409678411,0.20833914008419238
3.5560611590095323,4.883999824523926,1.441066416239854,8.616409819842515,0.31761983590533105
3.643551368562945,4.620999813079834,1.5975855034260638,7.1704169720625455,0.20389273290988363
3.6705241577820797,4.607999801635742,1.4320067019740534,7.05906766586817,0.1356574963617624
3.7004441010277516,4.605000019073486,1.374748359990711,6.217841171092758,0.08485917420510604
3.7052648623174043,4.4679999351501465,1.624591470137447,6.095601654758225,0.07768306325889532
3.7151673578484576,4.622000217437744,1.5251744060820966,6.06738342689694,0.06038930617254997
3.70372115992702,4.678999900817871,0.7134905495028476,5.192671822632576,0.08359928617631625
3.7001843296221977,4.664999961853027,1.6547539317855238,6.197957034942373,0.05802107630314658
3.6224212739756703,4.681000232696533,1.1159431908929,7.489309918528365,0.22180310286752966
3.6136304349252404,4.64900016784668,1.2664668792947968,7.729999383609995,0.2525134449474918
3.7080808104682315,4.551000118255615,1.2543063101927285,5.046067411146618,0.0766330900887779
3.697490887171057,4.617000102996826,1.416973186556881,6.287602867955981,0.09037040459764836
3.6082050077043264,4.65500020980835,1.4620983742751061,8.242306849152497,0.27308210122103566
3.702947246181556,4.5970001220703125,1.4109458625465523,6.4102296399919645,0.10403407530429307
3.6794278966121188,4.604000091552734,1.4951278876005998,6.7631529373173045,0.1400324470959307
3.702947246181556,4.521999835968018,1.390758531433637,6.360606260990785,0.09208181831302635
3.6624745037503095,4.642000198364258,1.2557547976754655,6.9980760911676825,0.16363910450767827
3.694605198933569,4.625,1.4320067019740534,6.373440909597731,0.09387430628834056
3.7147487607250596,4.599999904632568,1.0979510617388317,6.157342638399944,0.06646275316537013
3.5984622004741507,4.697000026702881,1.2725377667610227,7.621118181083268,0.24520670323793947
3.6612446089593336,4.644000053405762,1.263399334947311,7.108345613576436,0.16097243445586557
3.7028611705729295,4.541999816894531,1.4048337100974893,5.473493638471812,0.08665960397111595
3.675961549642169,4.550000190734863,1.564429330611292,6.835810527222652,0.14249999689406892
3.7113853790984517,4.581999778747559,1.371806475398175,6.181885695893495,0.06462212900703455
3.63558426631123,4.705999851226807,1.6005373010145518,6.771115332697352,0.16155387044520447
3.7011360660925265,4.586999893188477,1.4318460567311468,5.640141626326029,0.07976649763921365
3.6885977750811696,4.567999839782715,1.6185710201456316,6.145059566605482,0.08677694458372694
3.7016543173257483,4.485000133514404,1.1880843758637085,6.504964533614123,0.10951601344567602
3.6364878963533656,4.639999866485596,1.5041989226902797,6.843227423657485,0.20127419339113045
3.6240757311456826,4.6620001792907715,1.1099158668825713,7.676303781213253,0.2365511919409413
3.6337713460825554,4.664000034332275,1.4831592108061986,7.082906101650931,0.19007942590623653
3.646501750031612,4.672999858856201,1.5524248494186639,6.703236416122746,0.15098641691888862
3.5439439424829065,4.945000171661377,1.4891143715276898,8.963796393852851,0.3361275216417007
3.6641717053619307,4.716000080108643,1.0136796844485414,6.083172820393875,0.10457512214039986
3.641077313325374,4.678999900817871,1.5102768587433755,6.53288502120815,0.16748050427688468
3.6652056284346006,4.660999774932861,1.3537239361215425,6.725035934709849,0.14626959260681258
3.6111920608684343,4.6529998779296875,1.6035773615477718,7.722717662496908,0.24944716742733297
3.531606631932722,4.965000152587891,1.6607706522110008,9.35661356452084,0.3649248529272411
3.708420900134713,4.458000183105469,1.4650852920994533,6.031994644692343,0.07676117749839698
3.6416723732246865,4.706999778747559,1.567496874958778,6.8652007245623246,0.17988998978556336
3.5986810989071634,4.664999961853027,1.5494936963862118,8.173072073182325,0.2893405444381435
3.5974757898703773,4.71999979019165,1.1007150747488803,7.863411279064504,0.2517316871068373
3.674677467873199,4.546999931335449,1.4079005388473247,6.780706484715813,0.1313081001360546
3.636086515103073,4.666999816894531,1.5402042826494187,7.334487937541617,0.1714889451581342
3.6562899011913594,4.617000102996826,1.6426623133360025,6.851933946751203,0.14630627698153423
3.7148325124333326,4.676000118255615,1.4379090331218376,6.238499517429274,0.04472018245846184
3.628695382714023,4.622000217437744,1.2121875840763259,6.733984524327852,0.21497348149016854
3.6564815157904986,4.5970001220703125,1.4740705165620884,6.972305058117403,0.1677418199649704
3.6697816152085365,4.585999965667725,1.3778524342758969,6.996423113356178,0.13915702263696048
3.677606952720493,4.63100004196167,0.9232440245611905,6.740895970303713,0.12872360820806383
3.677333151419902,4.5269999504089355,1.0464951688002122,6.627235686431872,0.1293716259054913
3.664265800147675,4.64900016784668,1.1610683786111249,6.996119965813216,0.16198590794254186
3.6722826247889206,4.5920000076293945,1.2033049234001696,6.863356336153542,0.13741982034596867
3.6722826247889206,4.6020002365112305,1.4350476340390377,6.584160680561423,0.14143070792458692
3.6780629049743454,4.630000114440918,1.239299488675607,6.372653665332358,0.09473096374145126
3.67015304519218,4.622000217437744,1.381115066932703,6.548518996567832,0.13853276591408817
3.6924944075030846,4.498000144958496,1.540329484339588,6.513290462882557,0.10895591574156101
3.6921416093667836,4.618000030517578,1.4800069539286866,6.680911728632518,0.10796671275601272
3.636086515103073,4.666999816894531,1.1146109995013154,6.719771780315195,0.19931270634899892
3.6877964113812944,4.482999801635742,1.4289442962057866,6.336809704158984,0.11448277839088289
3.627775375229303,4.672999858856201,1.4079005388473247,7.6045873551283165,0.21804400706003607
3.635182048656268,4.599999904632568,1.1430147883353756,7.292106424534268,0.2117956300001715
3.6784273224338673,4.557000160217285,1.103803714433508,6.768144714773582,0.13208340578388691
3.619927710291468,4.678999900817871,1.2422928879133053,7.394944120776284,0.21151275157086744
3.7058637122839193,4.5879998207092285,1.290479823515316,5.92520026008523,0.06788026334693446
